,full_name,freq,genre
0,Bruce Fogle,361,applied_science
1,  World Health Organization,349,applied_science
2,Miriam Stoppard,342,applied_science
3,Kenneth Blanchard,331,applied_science
4,Deepak Chopra,310,applied_science
5,  Microsoft Corporation,274,applied_science
6,Hans-Rüdiger Etzold,250,applied_science
7,Peter Ferdinand Drucker,220,applied_science
8,Peter J. D'Adamo,203,applied_science
9,Steve Parker,202,applied_science
10,Hugh Johnson,201,applied_science
11,  Reader's digest,200,applied_science
12,Dan Gookin,199,applied_science
13,  International Business Machines,178,applied_science
14,Elizabeth Fenwick,177,applied_science
15,Philip Kotler,173,applied_science
16,David Alderton,170,applied_science
17,David Gerald Hessayon,167,applied_science
18,Maria Treben,160,applied_science
19,Robert C. Atkins,157,applied_science
20,  United States,150,applied_science
21,Arlene Eisenberg,149,applied_science
22,Oliver Sacks,148,applied_science
23,Jean Carper,148,applied_science
24,Ian Graham,147,applied_science
25,Michel Montignac,145,applied_science
26,Anne Willan,143,applied_science
27,Annette Wolter,141,applied_science
28,Anne Wilson,140,applied_science
29,  Dr. Oetker,140,applied_science
30,Anne Hooper,137,applied_science
31,Andy Rathbone,136,applied_science
32,David Taylor,135,applied_science
33,Mantak Chia,131,applied_science
34,Andrew Weil,129,applied_science
35,Louise L. Hay,128,applied_science
36,Kris Jamsa,128,applied_science
37,Christian Teubner,126,applied_science
38,Allen Carr,124,applied_science
39,Peter Norton,123,applied_science
40,Stephen L. Nelson,123,applied_science
41,Sheila Kitzinger,122,applied_science
42,Maurice Mességué,120,applied_science
43,Earl L. Mindell,117,applied_science
44,Jamie Oliver,116,applied_science
45,Herbert Schildt,115,applied_science
46,Michio Kushi,115,applied_science
47,"  Catapult, Inc.",114,applied_science
48,Thomas J. Peters,112,applied_science
49,Benjamin Spock,111,applied_science
50,Jill Norman,111,applied_science
51,Scott Adams,111,applied_science
52,Gennadij Petrovič Malahov,111,applied_science
53,Alan Simpson,110,applied_science
54,Viktor Emil Frankl,108,applied_science
55,  Organization for Economic Co-operation and Development,107,applied_science
56,John Seymour,102,applied_science
57,John Brookes,102,applied_science
58,Angela Wilkes,99,applied_science
59,Frédérick Leboyer,99,applied_science
60,Harvey Diamond,98,applied_science
61,Bill Gunston,98,applied_science
62,Al Ries,96,applied_science
63,Michael Jackson,95,applied_science
64,Frank Henry Netter,91,applied_science
65,Greg Harvey,90,applied_science
66,Alexander Lowen,89,applied_science
67,Malcolm Hillier,87,applied_science
68,  Food and Agriculture Organization,87,applied_science
69,Brian Tracy,85,applied_science
70,Alex Comfort,83,applied_science
71,Cornelia Adam,83,applied_science
72,Rob Herwig,82,applied_science
73,Van Wolverton,81,applied_science
74,  Sweden,80,applied_science
75,Deke McClelland,79,applied_science
76,Desmond Morris,79,applied_science
77,Angela Royston,78,applied_science
78,Robert Heller,78,applied_science
79,Tinsley Randolph Harrison,77,applied_science
80,Rüdiger Dahlke,77,applied_science
81,  American Psychiatric Association,76,applied_science
82,Vernon Coleman,75,applied_science
83,Dick Mills,74,applied_science
84,Greg M. Perry,73,applied_science
85,Penelope Leach,73,applied_science
86,  International Institute of Management LINK,72,applied_science
87,Michael B. Karbo,72,applied_science
88,Patrick Holford,72,applied_science
89,James Tyler Kent,71,applied_science
90,Oz Clarke,70,applied_science
91,Rodnay Zaks,70,applied_science
92,Samm Sinclair Baker,70,applied_science
93,John P. Kotter,70,applied_science
94,  Vātsyāyana,70,applied_science
95,Arthur C. Guyton,69,applied_science
96,Spencer Johnson,68,applied_science
97,Irvin D. Yalom,68,applied_science
98,Peter Mayle,67,applied_science
99,James Herriot,67,applied_science
0,Isaac Asimov,442,exact_science
1,Jurij Nikolaevič Makaryčev,388,exact_science
2,Marija Ignat'evna Moro,330,exact_science
3,Steve Parker,320,exact_science
4,Stephen W. Hawking,318,exact_science
5,Desmond Morris,284,exact_science
6,Marija Aleksandrovna Bantova,280,exact_science
7,David Burnie,266,exact_science
8,Boris Borisovič Buhovcev,260,exact_science
9,Andrej Nikolaevič Kolmogorov,236,exact_science
10,Richard Phillips Feynman,232,exact_science
11,Charles Robert Darwin,230,exact_science
12,David Arkad'evič E̊pštejn,223,exact_science
13,Albert Einstein,186,exact_science
14,John Gribbin,184,exact_science
15,Aleksandr Vasil'evič Peryškin,182,exact_science
16,Anita Ganeri,174,exact_science
17,Stephen Jay Gould,171,exact_science
18,Zoja Aleksandrovna Klepinina,163,exact_science
19,Paul Charles William Davies,160,exact_science
20,Michael Chinery,155,exact_science
21,Naum Jakovlevič Vilenkin,154,exact_science
22,Aleksej Vasil'evič Pogorelov,150,exact_science
23,Jakov Isidorovič Perel'man,150,exact_science
24,Lev Davidovič Landau,148,exact_science
25,Peter William Atkins,146,exact_science
26,Barbara Taylor,140,exact_science
27,Richard Dawkins,139,exact_science
28,Martin Gardner,138,exact_science
29,Ljudmila Petrovna Čistova,132,exact_science
30,Neil Ardley,132,exact_science
31,Carl Sagan,131,exact_science
32,Abram Konstantinovič Kikoin,129,exact_science
33,Gerald Durrell,129,exact_science
34,Nick Arnold,122,exact_science
35,Jurij Ivanovič Poljanskij,119,exact_science
36,Anna Moiseevna Cuzmer,116,exact_science
37,Aleksandr Semenovič Česnokov,115,exact_science
38,Leonid Aleksandrovič Cvetkov,113,exact_science
39,Jean-Henri Fabre,109,exact_science
40,Vera Aleksandrovna Korčagina,109,exact_science
41,Boris Evseevič Byhovskij,108,exact_science
42,Aleksandr Spiridonovič Pčelko,108,exact_science
43,Robin Kerrod,104,exact_science
44,David Lambert,102,exact_science
45,David Attenborough,102,exact_science
46,Boris Aleksandrovič Voroncov-Vel'jaminov,100,exact_science
47,John Farndon,100,exact_science
48,Patrick Moore,98,exact_science
49,Steven Weinberg,97,exact_science
50,Rinaldo D. D'Ami,94,exact_science
51,Konrad Lorenz,92,exact_science
52,Michel Cuisin,90,exact_science
53,Andrej Pavlovič Rymkevič,88,exact_science
54,Dougal Dixon,88,exact_science
55,David Halliday,84,exact_science
56,Mihail Il'ič Jagodovskij,83,exact_science
57,Jinny Johnson,83,exact_science
58,Aleksandr Isaakovič Kitajgorodskij,82,exact_science
59,Richard E. Leakey,81,exact_science
60,Bobbie Kalman,81,exact_science
61,Ilya Prigogine,80,exact_science
62,Ian Stewart,79,exact_science
63,Michael Bright,77,exact_science
64,Jacques-Yves Cousteau,77,exact_science
65,Duško Ačovski,74,exact_science
66,Vladimir Igorevič Arnol'd,74,exact_science
67,Terry Jennings,73,exact_science
68,John D. Barrow,72,exact_science
69,Galina Nikolaevna Akvileva,71,exact_science
70,Jane Burton,71,exact_science
71,Caius Plinius Secundus,70,exact_science
72,Sally Morgan,70,exact_science
73,Enn Nurk,70,exact_science
74,Alexandra Parsons,69,exact_science
75,Robert Snedden,66,exact_science
76,  Renmin jiaoyu chubanshe,65,exact_science
77,James Dewey Watson,65,exact_science
78,Theresa Greenaway,65,exact_science
79,Hubert Reeves,65,exact_science
80,Galileo Galilei,64,exact_science
81,Simon Singh,63,exact_science
82,Angela Wilkes,63,exact_science
83,Angela Royston,62,exact_science
84,Fric Genrihovič Fel'dman,61,exact_science
85,Maurice Burton,61,exact_science
86,Rupert Hochleitner,60,exact_science
87,Helga Hofmann,59,exact_science
88,Werner Heisenberg,58,exact_science
89,Ian Ridpath,57,exact_science
90,Vladimir Modestovič Bradis,57,exact_science
91,Nigel Calder,57,exact_science
92,Carole Stott,56,exact_science
93,Michael Allaby,56,exact_science
94,Jack Challoner,56,exact_science
95,Edward Osborne Wilson,56,exact_science
96,Rupert Matthews,56,exact_science
97,Isaac Newton,55,exact_science
98,Jiří Felix,55,exact_science
99,Gary Cross,55,exact_science
0,Vladimir Il'ič Lenin,3218,law_social_sciences_education
1,Friedrich Engels,1194,law_social_sciences_education
2,  Kommunističeskaja Partija Sovetskogo Sojuza,974,law_social_sciences_education
3,  Union of Soviet Socialist Republics,848,law_social_sciences_education
4,Mihail Sergeevič Gorbačev,813,law_social_sciences_education
5,Karl Marx,694,law_social_sciences_education
6,Zedong Mao,490,law_social_sciences_education
7,Leonid Il'ič Brežnev,481,law_social_sciences_education
8,Niccolò Machiavelli,421,law_social_sciences_education
9,Nicolae Ceauşescu,406,law_social_sciences_education
10,  Amnesty International,369,law_social_sciences_education
11,Saddam Hussein,350,law_social_sciences_education
12,Noam Chomsky,297,law_social_sciences_education
13,Pierre Bourdieu,289,law_social_sciences_education
14,Jean-Jacques Rousseau,282,law_social_sciences_education
15,John Kenneth Galbraith,265,law_social_sciences_education
16,Max Weber,249,law_social_sciences_education
17,Anthony Giddens,239,law_social_sciences_education
18,Claude Lévi-Strauss,229,law_social_sciences_education
19,  Organization for Economic Co-operation and Development,226,law_social_sciences_education
20,"  Moldova, Republic of",226,law_social_sciences_education
21,Konstantin Ustinovič Černenko,225,law_social_sciences_education
22,Peter Ferdinand Drucker,223,law_social_sciences_education
23,Robert T. Kiyosaki,210,law_social_sciences_education
24,  Estonia,209,law_social_sciences_education
25,  Sweden,208,law_social_sciences_education
26,  Minzu chubanshe,202,law_social_sciences_education
27,Thomas Gordon,202,law_social_sciences_education
28,Carlos Castaneda,200,law_social_sciences_education
29,"  Germany, Federal Republic of",188,law_social_sciences_education
30,Rudolf Steiner,183,law_social_sciences_education
31,Friedrich August von Hayek,182,law_social_sciences_education
32,Émile Durkheim,180,law_social_sciences_education
33,Zygmunt Bauman,172,law_social_sciences_education
34,Enver Hoxha,169,law_social_sciences_education
35,  Welsh Assembly Government,168,law_social_sciences_education
36,  Sunzi,168,law_social_sciences_education
37,  Xinjiang renmin chubanshe,168,law_social_sciences_education
38,Iosif Vissarionovič Stalin,167,law_social_sciences_education
39,Jürgen Habermas,166,law_social_sciences_education
40,Michel Foucault,164,law_social_sciences_education
41,  United Nations,164,law_social_sciences_education
42,Jurij Vladimirovič Andropov,158,law_social_sciences_education
43,Jacob Grimm,156,law_social_sciences_education
44,Alvin Toffler,154,law_social_sciences_education
45,Hannah Arendt,154,law_social_sciences_education
46,John Gray,153,law_social_sciences_education
47,Peter L. Berger,142,law_social_sciences_education
48,Norberto Bobbio,138,law_social_sciences_education
49,  Hungary,136,law_social_sciences_education
50,  United States,132,law_social_sciences_education
51,Norbert Elias,130,law_social_sciences_education
52,Georgij Hosroevič Šahnazarov,127,law_social_sciences_education
53,Paul R. Krugman,126,law_social_sciences_education
54,Erich Fromm,124,law_social_sciences_education
55,Maria Montessori,122,law_social_sciences_education
56,Josip Broz Tito,120,law_social_sciences_education
57,George Soros,116,law_social_sciences_education
58,Eric John Hobsbawm,116,law_social_sciences_education
59,Todor Živkov,115,law_social_sciences_education
60,Jean Baudrillard,115,law_social_sciences_education
61,  Spain,114,law_social_sciences_education
62,Niklas Luhmann,111,law_social_sciences_education
63,Petr Prohorovič Gureev,110,law_social_sciences_education
64,Joseph E. Stiglitz,110,law_social_sciences_education
65,Ulrich Beck,109,law_social_sciences_education
66,Simone de Beauvoir,108,law_social_sciences_education
67,Lev Davydovič Trockij,108,law_social_sciences_education
68,Paulo Freire,107,law_social_sciences_education
69,"  United Nations Educational, Scientific and Cultural Organization",106,law_social_sciences_education
70,Vasyl' Oleksandrovyč Suhomlyns'kyj,106,law_social_sciences_education
71,Dale Carnegie,105,law_social_sciences_education
72,Philip Kotler,104,law_social_sciences_education
73,Adam Smith,104,law_social_sciences_education
74,Georges Duby,101,law_social_sciences_education
75,Immanuel Maurice Wallerstein,101,law_social_sciences_education
76,Raymond Aron,99,law_social_sciences_education
77,Alexander Sutherland Neill,98,law_social_sciences_education
78,  Vātsyāyana,96,law_social_sciences_education
79,Carl Schmitt,94,law_social_sciences_education
80,Milton Friedman,94,law_social_sciences_education
81,James Dobson,93,law_social_sciences_education
82,  Denmark,93,law_social_sciences_education
83,Erving Goffman,91,law_social_sciences_education
84,  Aristoteles,88,law_social_sciences_education
85,  Romania,87,law_social_sciences_education
86,Roger Hargreaves,86,law_social_sciences_education
87,Francis Fukuyama,85,law_social_sciences_education
88,Ross Campbell,85,law_social_sciences_education
89,Lester Russell Brown,84,law_social_sciences_education
90,Edvard Kardelj,84,law_social_sciences_education
91,  Finland,84,law_social_sciences_education
92,Hans Kelsen,84,law_social_sciences_education
93,  Rossijskaja Sovetskaja Federativnaja Socialističeskaja Respublika,83,law_social_sciences_education
94,Marina Kae̊tanovna Kovalevskaja,83,law_social_sciences_education
95,Aleksandra Grigor'evna Artem'eva,83,law_social_sciences_education
96,Celestin Freinet,82,law_social_sciences_education
97,John Locke,82,law_social_sciences_education
98,  Council of Europe,81,law_social_sciences_education
99,Thomas Berry Brazelton,81,law_social_sciences_education
0,Friedrich Wilhelm Nietzsche,833,philosophy
1,Sigmund Freud,637,philosophy
2,  Platon,551,philosophy
3,Rudolf Steiner,490,philosophy
4,Immanuel Kant,471,philosophy
5,  Rajanīśa,445,philosophy
6,John Gray,393,philosophy
7,Carl Gustav Jung,380,philosophy
8,Dale Carnegie,343,philosophy
9,Erich Fromm,325,philosophy
10,Joseph Murphy,322,philosophy
11,Jiddu Krishnamurti,309,philosophy
12,  Aristoteles,308,philosophy
13,Martin Heidegger,306,philosophy
14,Arthur Schopenhauer,293,philosophy
15,Deepak Chopra,269,philosophy
16,Louise L. Hay,265,philosophy
17,Georg Wilhelm Friedrich Hegel,263,philosophy
18,Jack Canfield,259,philosophy
19,Jacques Derrida,248,philosophy
20,Wayne W. Dyer,248,philosophy
21,Bertrand Russell,242,philosophy
22,René Descartes,234,philosophy
23,Richard Carlson,230,philosophy
24,Napoleon Hill,223,philosophy
25,Søren Kierkegaard,215,philosophy
26,Lucius Annaeus Seneca,208,philosophy
27,Michel Foucault,206,philosophy
28,Og Mandino,204,philosophy
29,Lillian Too,192,philosophy
30,Richard Webster,188,philosophy
31,Allan Pease,186,philosophy
32,Allan Kardec,186,philosophy
33,Doreen Virtue,185,philosophy
34,Ludwig Wittgenstein,183,philosophy
35,Gilles Deleuze,180,philosophy
36,Barbara De Angelis,163,philosophy
37,Marcus Tullius Cicero,163,philosophy
38,Daniel Goleman,159,philosophy
39,Spencer Johnson,152,philosophy
40,LaFayette Ronald Hubbard,152,philosophy
41,Edward De Bono,148,philosophy
42,Omraam Mikhaël Aïvanhov,145,philosophy
43,Derek Parker,142,philosophy
44,Norman Vincent Peale,140,philosophy
45,Tony Buzan,139,philosophy
46,Stephen R. Covey,137,philosophy
47,Lee Carroll,131,philosophy
48,Jean-Paul Sartre,126,philosophy
49,Benedictus de Spinoza,123,philosophy
50,Helena Petrovna Blavatsky,123,philosophy
51,Edmund Husserl,119,philosophy
52,Hans-Georg Gadamer,119,philosophy
53,Henri Bergson,117,philosophy
54,Paul Strathern,114,philosophy
55,Elizabeth Clare Prophet,113,philosophy
56,Karl Raimund Popper,109,philosophy
57,  Liangshanzhou jiaoyu weiyuanhui,109,philosophy
58,Shakti Gawain,106,philosophy
59,Orison Swett Marden,105,philosophy
60,Anthony Robbins,105,philosophy
61,Emmanuel Lévinas,104,philosophy
62,Desiderius Erasmus,103,philosophy
63,Sylvia Browne,103,philosophy
64,Brian Tracy,101,philosophy
65,Philip J. Carter,98,philosophy
66,Brian L. Weiss,97,philosophy
67,  Thomas Aquinas,97,philosophy
68,James Allen,93,philosophy
69,Michel de Montaigne,93,philosophy
70,Gary Chapman,92,philosophy
71,David Hume,92,philosophy
72,John C. Maxwell,92,philosophy
73,Nikolaj Aleksandrovič Berdjaev,91,philosophy
74,  Laozi,90,philosophy
75,Raymond A. Moody,88,philosophy
76,Francesco Alberoni,88,philosophy
77,Jean Piaget,87,philosophy
78,Alice Ann Bailey,86,philosophy
79,Gottfried Wilhelm Leibniz,86,philosophy
80,Jürgen Habermas,86,philosophy
81,Elisabeth Kübler-Ross,85,philosophy
82,Phillip C. McGraw,85,philosophy
83,Umberto Eco,84,philosophy
84,Johann Gottlieb Fichte,84,philosophy
