,full_name,freq,genre
85,Slavoj Žižek,83,philosophy
86,Leo F. Buscaglia,82,philosophy
87,Paul Ricoeur,81,philosophy
88,Robert W. Alley,81,philosophy
89,Theodor Wiesengrund Adorno,80,philosophy
90,Nathaniel Branden,80,philosophy
91,Charles Webster Leadbeater,79,philosophy
92,Esther Hicks,78,philosophy
93,Karl Jaspers,78,philosophy
94,Neale Donald Walsch,76,philosophy
95,Eckhart Tolle,76,philosophy
96,Françoise Dolto,76,philosophy
97,Carlos Castaneda,76,philosophy
98,Linda Goodman,76,philosophy
99,Blaise Pascal,75,philosophy
0,  Biblia,5770,religion
1,  Joannes Paulus II,2053,religion
2,  Catholica Romana Ecclesia,1068,religion
3,  Rajanīśa,839,religion
4,Ellen Gould White,721,religion
5,Anselm Grün,690,religion
6,Rudolf Steiner,684,religion
7,  Augustinus Aurelius,577,religion
8,  Benedictus XVI,554,religion
9,  bsTan-'dzin-rgya-mtsho,524,religion
10,  Qurān (al-),520,religion
11,Carlo Maria Martini,491,religion
12,Henri J. M. Nouwen,486,religion
13,Derek Prince,421,religion
14,Martin Luther,347,religion
15,Charles Haddon Spurgeon,341,religion
16,Mircea Eliade,324,religion
17,Hans Urs von Balthasar,317,religion
18,  Nhá̂t Hạnh,315,religion
19,Chiara Lubich,293,religion
20,Watchman Nee,291,religion
21,  Church of Jesus Christ of Latter Day Saints,291,religion
22,Leonardo Boff,286,religion
23,Anthony De Mello,278,religion
24,Kenneth E. Hagin,272,religion
25,Witness Lee,269,religion
26,  Sathya Sai Baba,243,religion
27,Carlo Carretto,239,religion
28,Clive Staples Lewis,238,religion
29,  Thomas à Kempis,236,religion
30,  al-Ghazzālī,232,religion
31,M. Basilea Schlink,231,religion
32,Roger Schutz,226,religion
33,  Thomas Aquinas,225,religion
34,Raniero Cantalamessa,223,religion
35,Neale Donald Walsch,219,religion
36,John R. W. Stott,218,religion
37,Phil Bosmans,204,religion
38,Sayyid Quṭb,204,religion
39,  Chinmoy,199,religion
40,José María Escrivá de Balaguer,194,religion
41,Syed Abul Alā Maudūdi,189,religion
42,Penny Frank,188,religion
43,Joseph Murphy,187,religion
44,Karl Barth,187,religion
45,  Bhagavadgita,185,religion
46,  Talmud,184,religion
47,Emanuel Swedenborg,183,religion
48,Karl Rahner,181,religion
49,Josh McDowell,178,religion
50,Hans Küng,176,religion
51,Michel Quoist,174,religion
52,Max Lucado,174,religion
53,Billy Graham,171,religion
54,Jean Calvin,164,religion
55,Dietrich Bonhoeffer,164,religion
56,Thomas James Merton,163,religion
57,  Upaniṣad,163,religion
58,  Purāṇa,162,religion
59,  Teresa de Calcutta,159,religion
60,Jürgen Moltmann,158,religion
61,  Teresa de Jesús,155,religion
62,John F. MacArthur,150,religion
63,Karen Armstrong,148,religion
64,Ulf Ekman,146,religion
65,Omraam Mikhaël Aïvanhov,145,religion
66,Bill Hybels,144,religion
67,  Juan de la Cruz,144,religion
68,  Joannes Chrysostomus,144,religion
69,Elizabeth Clare Prophet,143,religion
70,Jean Vanier,142,religion
71,Andrew Murray,141,religion
72,Romano Guardini,141,religion
73,William MacDonald,140,religion
74,Philip Yancey,140,religion
75,  Bahā Allāh,138,religion
76,  Laozi,136,religion
77,Nicky Gumbel,136,religion
78,David Martyn Lloyd-Jones,135,religion
79,  Watchtower Bible and Tract Society,135,religion
80,  Vivekananda,132,religion
81,  Prabhupada,130,religion
82,Joyce Meyer,123,religion
83,  Francesco d'Assisi,122,religion
84,David Wilkerson,122,religion
85,Alfonso Maria De Liguori,119,religion
86,William Barclay,117,religion
87,  Ignacio de Loyola,116,religion
88,Michael Baigent,116,religion
89,Daisetsu Suzuki,114,religion
90,  Thérèse de l'Enfant Jésus,114,religion
91,Joseph Campbell,113,religion
92,Yūsuf Al-Qaraḍāwī,111,religion
93,Walter Trobisch,111,religion
94,Warren W. Wiersbe,109,religion
95,Luigi Giussani,109,religion
96,Carlos Castaneda,106,religion
97,Raymond Edward Brown,106,religion
98,Lois Rock,105,religion
99,Bill Bright,103,religion
0,José María Parramón Vilasaló,314,art_games_sport
1,Wendon Blake,160,art_games_sport
2,John Hedgecoe,148,art_games_sport
3,Richard Wagner,144,art_games_sport
4,Ernst Hans Gombrich,142,art_games_sport
5,Christopher Hart,131,art_games_sport
6,Erwin Panofsky,118,art_games_sport
7,Konstantin Sergeevič Stanislavskij,109,art_games_sport
8,Wassily Kandinsky,108,art_games_sport
9,  Hergé,103,art_games_sport
10,  Disney (Walt) Productions,97,art_games_sport
11,  Le Corbusier,95,art_games_sport
12,Flavio Conti,95,art_games_sport
13,Bruce Lee,93,art_games_sport
14,Ray Smith,93,art_games_sport
15,Michael Langford,87,art_games_sport
16,David Macaulay,86,art_games_sport
17,René Goscinny,86,art_games_sport
18,Luděk Pachman,84,art_games_sport
19,Edward Lucie Smith,83,art_games_sport
20,Gari Kasparov,82,art_games_sport
21,Stefano Zuffi,80,art_games_sport
22,Michael Freeman,80,art_games_sport
23,Salvador Dalí,79,art_games_sport
24,Reinhold Messner,77,art_games_sport
25,Rudolf Arnheim,77,art_games_sport
26,John Berger,76,art_games_sport
27,Anatolij Evgen'evič Karpov,75,art_games_sport
28,Masatoshi Nakayama,74,art_games_sport
29,Francesco Maria Piave,74,art_games_sport
30,Hazel Harrison,73,art_games_sport
31,Giorgio Vasari,73,art_games_sport
32,Theodor Wiesengrund Adorno,72,art_games_sport
33,Federico Fellini,70,art_games_sport
34,Aleksej Stepanovič Sue̊tin,70,art_games_sport
35,Roland Barthes,69,art_games_sport
36,Henri Stierlin,69,art_games_sport
37,Wolfgang Amadeus Mozart,68,art_games_sport
38,Jurij L'vovič Averbah,66,art_games_sport
39,Betty Edwards,66,art_games_sport
40,Gilles Néret,66,art_games_sport
41,Bill Watterson,65,art_games_sport
42,Sergej Mihajlovič E̊jzenštejn,65,art_games_sport
43,Werner Blaser,65,art_games_sport
44,Lorenzo Da Ponte,65,art_games_sport
45,Clive Gifford,64,art_games_sport
46,Christian Parma,64,art_games_sport
47,Marcus Vitruvius Pollio,63,art_games_sport
48,Leonardo Benevolo,62,art_games_sport
49,Peter Brook,61,art_games_sport
50,Raymond M. Smullyan,61,art_games_sport
51,Bradley Trevor Greive,60,art_games_sport
52,Kenneth Clark,58,art_games_sport
53,Ingmar Bergman,58,art_games_sport
54,Giuseppe Giacosa,57,art_games_sport
55,Giulio Carlo Argan,56,art_games_sport
56,Francisco Asensio Cerver,56,art_games_sport
57,Christian Norberg-Schulz,55,art_games_sport
58,  GDCh Advisory Committee on Existing Chemicals of Environmental Relevance,55,art_games_sport
59,Michael Busselle,54,art_games_sport
60,Terence Conran,54,art_games_sport
61,  Moebius,54,art_games_sport
62,Musashi Miyamoto,53,art_games_sport
63,Antonin Artaud,53,art_games_sport
64,Sergej Grigor'evič Popov,52,art_games_sport
65,Susan Sontag,52,art_games_sport
66,Judy Martin,51,art_games_sport
67,Bob Anderson,50,art_games_sport
68,Bryn Campbell,50,art_games_sport
69,Heinrich Wölfflin,50,art_games_sport
70,Andrej Arsen'evič Tarkovskij,50,art_games_sport
71,Scott Kelby,49,art_games_sport
72,Carl Dahlhaus,49,art_games_sport
73,Alessandra Mauro,49,art_games_sport
74,Stan Smith,48,art_games_sport
75,David Brown,48,art_games_sport
76,Philip Jodidio,47,art_games_sport
77,Cheryl Owen,47,art_games_sport
78,Martin Gardner,47,art_games_sport
79,Georges Duby,46,art_games_sport
80,Kenneth Frampton,46,art_games_sport
81,Umberto Eco,46,art_games_sport
82,  Time-Life Books,46,art_games_sport
83,Lucy Cousins,46,art_games_sport
84,Christopher Hilton,45,art_games_sport
85,Jenő Barcsay,45,art_games_sport
86,Charlotte Fiell,45,art_games_sport
87,José Pijoan,45,art_games_sport
88,Pablo Picasso,44,art_games_sport
89,Robert Cumming,44,art_games_sport
90,Jack Botermans,44,art_games_sport
91,  Leonardo da Vinci,43,art_games_sport
92,François Truffaut,42,art_games_sport
93,Hugh Walter Kelsey,42,art_games_sport
94,David Sanmiguel Cuevas,42,art_games_sport
95,Jon Krakauer,42,art_games_sport
96,André Chastel,42,art_games_sport
97,Bruno Munari,41,art_games_sport
98,Vicenç B. Ballestar,41,art_games_sport
99,Lance Armstrong,41,art_games_sport
0,  Disney (Walt) Productions,9272,literature
1,Agatha Christie,7239,literature
2,Jules Verne,4749,literature
3,William Shakespeare,4301,literature
4,Enid Blyton,3919,literature
5,Barbara Cartland,3740,literature
6,Danielle Steel,3609,literature
7,Hans Christian Andersen,3487,literature
8,Stephen King,3314,literature
9,Jacob Grimm,2845,literature
10,Nora Roberts,2559,literature
11,Alexandre Dumas,2530,literature
12,Arthur Conan Doyle,2451,literature
13,Mark Twain,2365,literature
14,Fedor Mihajlovič Dostoevskij,2359,literature
15,Georges Simenon,2318,literature
16,Robert L. Stine,2211,literature
17,René Goscinny,2209,literature
18,Jack London,2197,literature
19,Astrid Lindgren,2194,literature
20,Charles Dickens,2092,literature
21,Lev Nikolaevič Tolstoj,2089,literature
22,Robert Louis Stevenson,1949,literature
23,Sidney Sheldon,1733,literature
24,Oscar Wilde,1687,literature
25,Victoria Holt,1653,literature
26,Isaac Asimov,1636,literature
27,Honoré de Balzac,1614,literature
28,Ernest Hemingway,1568,literature
29,Hermann Hesse,1519,literature
30,Robert Ludlum,1506,literature
31,Anton Pavlovič Čehov,1479,literature
32,Dean R. Koontz,1473,literature
33,Mary Higgins Clark,1426,literature
34,Franz Kafka,1408,literature
35,John Ronald Reuel Tolkien,1407,literature
36,Edgar Allan Poe,1402,literature
37,Rudyard Kipling,1376,literature
38,Alistair MacLean,1354,literature
39,Ruth Rendell,1348,literature
40,Gabriel García Márquez,1340,literature
41,James Hadley Chase,1335,literature
42,Johann Wolfgang von Goethe,1331,literature
43,John Grisham,1251,literature
44,Wilbur A. Smith,1225,literature
45,Charles Perrault,1217,literature
46,Roald Dahl,1216,literature
47,Daniel Defoe,1198,literature
48,Sandra Brown,1174,literature
49,Antoine de Saint-Exupéry,1172,literature
50,Robin Cook,1159,literature
51,Penny Jordan,1146,literature
52,Graham Greene,1096,literature
53,Edgar Wallace,1091,literature
54,Ken Follett,1091,literature
55,Ed McBain,1089,literature
56,Paulo Coelho,1086,literature
57,  Homeros,1086,literature
58,Jane Austen,1084,literature
59,John Le Carré,1084,literature
60,Erle Stanley Gardner,1080,literature
61,Jack Higgins,1077,literature
62,Lewis Carroll,1074,literature
63,Aleksandr Sergeevič Puškin,1050,literature
64,Harold Robbins,1045,literature
65,Victor Hugo,1040,literature
66,Tom Clancy,1018,literature
67,Hedwig Courths-Mahler,1016,literature
68,Milan Kundera,997,literature
69,  Hergé,986,literature
70,Guy de Maupassant,981,literature
71,Patricia Vandenberg,979,literature
72,Maksim Gor'kij,977,literature
73,Joseph Conrad,976,literature
74,Alan Alexander Milne,961,literature
75,Gustave Flaubert,960,literature
76,Khalīl Gibrān,958,literature
77,Heinz Günther Konsalik,957,literature
78,Albert Camus,944,literature
79,Frederick Forsyth,943,literature
80,  Alf laila wa-laila,938,literature
81,Terry Pratchett,932,literature
82,John Steinbeck,922,literature
83,Umberto Eco,918,literature
84,Thomas Brezina,916,literature
85,Italo Calvino,915,literature
86,Isaac Bashevis Singer,912,literature
87,Patricia Highsmith,908,literature
88,Patricia Daniels Cornwell,905,literature
89,Karl May,897,literature
90,Charles Monroe Schulz,889,literature
91,Phyllis Dorothy James,869,literature
92,Émile Zola,854,literature
93,Jim Davis,853,literature
94,Virginia C. Andrews,853,literature
95,David Herbert Lawrence,848,literature
96,Lucy Maud Montgomery,846,literature
97,Clive Cussler,838,literature
98,Johanna Lindsey,835,literature
99,Thomas Mann,831,literature
0,  Editorial Escudo de Oro,231,history_geography_biography
1,Jacques Le Goff,217,history_geography_biography
2,Anne Frank,211,history_geography_biography
3,Stefan Zweig,210,history_geography_biography
4,Fernand Braudel,198,history_geography_biography
5,Eric John Hobsbawm,186,history_geography_biography
6,Georges Duby,183,history_geography_biography
7,Titus Maccius Livius,183,history_geography_biography
8,Publius Cornelius Tacitus,181,history_geography_biography
9,Caius Julius Caesar,174,history_geography_biography
10,Henri Troyat,167,history_geography_biography
11,Winston Spencer Churchill,167,history_geography_biography
12,Leonid Il'ič Brežnev,156,history_geography_biography
13,Terry Deary,144,history_geography_biography
14,Thor Heyerdahl,144,history_geography_biography
15,  Herodotus,143,history_geography_biography
16,Ryszard Kapuściński,143,history_geography_biography
17,  Plutarchus,140,history_geography_biography
18,Flavius Josephus,136,history_geography_biography
19,Fedor Petrovič Korovkin,134,history_geography_biography
20,Fiona Macdonald,130,history_geography_biography
21,Shirley MacLaine,130,history_geography_biography
22,Ekaterina Vasil'evna Agibalova,129,history_geography_biography
23,Antony Beevor,127,history_geography_biography
24,Barbara W. Tuchman,126,history_geography_biography
25,Marco Polo,125,history_geography_biography
26,Nikolaj Aleksandrovič Maksimov,122,history_geography_biography
27,Ivan Antonovič Fedosov,121,history_geography_biography
28,  Time-Life Books,118,history_geography_biography
29,Tim Jepson,117,history_geography_biography
30,Marcus Tullius Cicero,116,history_geography_biography
31,Lev Solomonovič Gellerštejn,114,history_geography_biography
32,Isaac Asimov,114,history_geography_biography
33,Philipp Vandenberg,110,history_geography_biography
34,Guido Knopp,109,history_geography_biography
35,Sebastian Haffner,109,history_geography_biography
36,Will Durant,108,history_geography_biography
37,Anne Millard,107,history_geography_biography
38,Andrew Morton,107,history_geography_biography
39,"Ernesto ""Che"" Guevara",106,history_geography_biography
40,Valentina Aleksandrovna Korinskaja,106,history_geography_biography
41,Jack Altman,106,history_geography_biography
42,Peter Burke,106,history_geography_biography
43,Caius Suetonius Tranquillus,105,history_geography_biography
44,Philippe Gloaguen,105,history_geography_biography
45,  Reader's digest,102,history_geography_biography
46,David Irving,100,history_geography_biography
47,John Morris Roberts,99,history_geography_biography
48,Jean P. Sasson,98,history_geography_biography
49,Bernard Lewis,97,history_geography_biography
50,Edward Gibbon,96,history_geography_biography
51,Klaus Bötig,94,history_geography_biography
52,Caius Sallustius Crispus,93,history_geography_biography
53,André Maurois,92,history_geography_biography
54,Il'ja Borisovič Berhin,92,history_geography_biography
55,Lev Davydovič Trockij,91,history_geography_biography
56,Rie Jerichow,90,history_geography_biography
57,Ian Kershaw,90,history_geography_biography
58,Edward Hallett Carr,90,history_geography_biography
59,Aleksandr Ivanovič Solov'ev,90,history_geography_biography
60,Christopher Catling,89,history_geography_biography
61,Arnold Joseph Toynbee,89,history_geography_biography
62,Aleksej Vladimirovič Efimov,88,history_geography_biography
63,Emmanuel Le Roy Ladurie,88,history_geography_biography
64,John Reed,87,history_geography_biography
65,Carl Grimberg,86,history_geography_biography
66,Régine Pernoud,86,history_geography_biography
67,Paul Johnson,85,history_geography_biography
68,Miloslav Stingl,85,history_geography_biography
69,Antun Travirka,84,history_geography_biography
70,Tuesday Lobsang Rampa,84,history_geography_biography
71,Emil Ludwig,84,history_geography_biography
72,Anita Ganeri,82,history_geography_biography
73,Teresio Bosco,82,history_geography_biography
74,Jung Chang,82,history_geography_biography
75,Simon Adams,82,history_geography_biography
76,Peter Mayle,81,history_geography_biography
77,Erich von Däniken,80,history_geography_biography
78,Jacob Burckhardt,80,history_geography_biography
79,Philippe Ariès,79,history_geography_biography
80,Wolfgang Kootz,78,history_geography_biography
81,Hannah Arendt,78,history_geography_biography
82,Michael Grant,78,history_geography_biography
83,Gian Paolo Ceserani,78,history_geography_biography
84,Philip Steele,77,history_geography_biography
85,Roger Williams,77,history_geography_biography
86,Joachim C. Fest,75,history_geography_biography
87,Curt Wilhelm Ceram,75,history_geography_biography
88,E̊dvard Stanislavovič Radzinskij,75,history_geography_biography
89,Martin Gilbert,74,history_geography_biography
90,Johan Huizinga,74,history_geography_biography
91,Marc Lacouture,73,history_geography_biography
92,Marie-Thérèse Cuny,73,history_geography_biography
93,Christopher Rice,72,history_geography_biography
94,Pavel Solomonovič Lejbengrub,72,history_geography_biography
95,Romain Rolland,72,history_geography_biography
96,  Xenophon,72,history_geography_biography
97,Viktor Suvorov,72,history_geography_biography
98,Heinrich Harrer,72,history_geography_biography
99,François Furet,71,history_geography_biography
